20130326;1715;299;28;49.4;29;8
20130326;1778;8116;26;47.7;32;11
20130326;1784;4108;42;101.1;31;9
20130326;1792;250;26;117.4;35;5
20130326;1838;1068;21;107.7;27;10
20130326;1859;2494;36;47.7;38;11
20130326;1926;3100;4;94.2;21;7
20130326;1938;697;33;82.0;22;12
20130326;1962;2105;17;59.1;34;10
20130326;1968;339;28;144.5;23;10
20130326;1979;3218;35;68.8;26;8
20130326;1985;5261;10;15.7;32;11
20130326;1996;203;38;51.3;27;14
20130326;2052;9938;6;9.6;27;10
20130326;2055;655;18;47.9;36;12
20130326;2090;3414;6;12.6;31;11
20130326;2106;3121;38;95.9;36;11
20130326;2131;122;34;100.7;26;7
20130326;2173;276;21;44.6;32;7
20130326;2191;6528;19;112.5;25;5
20130326;2193;1926;32;83.0;33;13
20130326;2216;1311;5;17.9;20;13
20130326;2232;3563;36;117.0;31;9
20130326;2295;3357;29;151.2;37;13
20130326;2386;7411;25;67.1;28;12
20130326;2401;9460;32;103.8;28;9
20130326;2494;1859;3;6.8;29;15
20130326;2506;3812;25;125.5;47;8
20130326;2527;6604;9;23.9;26;9
20130326;2529;9088;37;93.8;37;10
20130326;2554;194;29;179.6;32;6
20130326;2620;180;3;4.8;28;23
20130326;2632;71;30;281.7;31;11
20130326;2733;5340;20;146.9;21;15
20130326;2766;8295;31;303.5;31;14
20130326;2793;220;29;48.9;36;6
20130326;2880;2308;23;128.3;30;10
20130326;2905;7461;32;115.4;28;8
20130326;2928;4044;30;54.7;29;10
20130326;2949;1342;4;9.6;23;11
20130326;2978;1178;2;1.0;23;12
20130326;3100;1926;23;33.0;33;6
20130326;3121;2106;2;0.8;15;6
20130326;3128;888;24;454.6;30;12
20130326;3129;6897;28;50.2;32;11
20130326;3153;802;38;72.1;26;11
20130326;3166;1335;5;6.4;28;8
20130326;3208;6803;30;66.2;33;14
20130326;3218;1979;3;76.3;33;17
20130326;3221;8800;32;123.2;41;8
20130326;3236;108;25;56.3;27;4
20130326;3262;959;31;109.9;24;8
20130326;3271;7267;8;28.8;26;6
20130326;3334;3760;23;30.9;30;8
20130326;3357;2295;6;4.2;23;4
20130326;3414;2090;33;185.2;36;7
20130326;3523;3233;26;42.2;34;13
20130326;3524;203;21;40.1;26;7
20130326;3536;5051;4;2.1;24;11
20130326;3543;1342;6;27.0;26;10
20130326;3549;899;7;9.5;21;9
20130326;3593;2133;32;40.1;26;14
20130326;3683;8936;32;318.7;27;6
20130326;3720;186;30;81.9;26;12
20130326;3721;1858;27;40.9;31;7
20130326;3734;9526;22;34.1;23;11
20130326;3737;1675;23;127.5;32;13
20130326;3812;2506;3;1.2;22;9
20130326;3872;392;32;63.7;28;9
20130326;3934;460;39;104.7;32;7
20130326;3943;398;2;14.3;30;8
20130326;4108;1784;5;206.3;22;9
20130326;4114;4733;29;122.8;27;9
20130326;4328;4752;3;20.5;21;11
20130326;4391;927;23;40.8;29;8
20130326;4419;259;23;116.2;24;12
20130326;4461;419;7;23.7;37;7
20130326;4551;860;26;59.9;22;17
20130326;4703;9090;7;22.7;19;13
20130326;4705;773;5;4.1;26;13
20130326;4729;7261;35;128.1;34;13
20130326;4752;4328;34;103.0;32;11
20130326;4821;5744;27;66.9;34;5
20130326;4981;332;32;418.8;29;7
20130326;5051;3536;39;63.5;38;16
20130326;5185;1849;27;88.8;36;13
20130326;5255;5406;33;272.2;35;6
20130326;5261;1985;39;202.5;33;11
20130326;5333;485;38;3662.7;33;11
20130326;5406;5255;3;3.2;21;12
20130326;5432;826;29;94.8;31;15
20130326;5541;6001;22;138.4;32;11
20130326;5554;596;21;196.8;36;9
20130326;5597;773;34;92.8;30;8
20130326;5597;752;26;265.4;25;9
20130326;5615;1160;4;7.5;26;6
20130326;5707;9332;29;72.4;30;9
20130326;5744;4821;4;5.0;25;15
20130326;5765;6174;9;37.6;16;6
20130326;5824;1561;28;104.3;27;5
20130326;5834;343;39;77.8;26;13
20130326;5892;318;37;767.0;30;5
20130326;5999;750;29;84.5;23;5
20130326;6001;5541;12;32.8;23;9
20130326;6037;9776;5;7.4;19;13
20130326;6174;5765;27;99.6;30;10
20130326;6321;9018;29;56.6;41;12
20130326;6348;703;31;129.6;10;11
20130326;6383;7551;18;60.0;29;16
20130326;6400;38;4;2.7;24;9
20130326;6486;16;18;49.0;30;9
20130326;6499;472;7;15.0;24;15
20130326;6528;2191;6;159.2;25;7
20130326;6604;2527;36;88.2;27;10
20130326;6643;7379;4;5.4;24;10
20130326;6745;457;31;82.4;29;6
20130326;6761;5563;41;237.3;25;10
20130326;6973;1298;26;50.3;26;11
20130326;7050;1419;9;6.5;19;8
20130326;7165;904;5;9.8;21;11
20130326;7261;4729;7;9.6;28;6
20130326;7267;3271;25;140.2;26;8
20130326;7316;8323;2;1.8;24;12
20130326;7379;6643;33;356.0;25;18
20130326;7384;1299;24;59.0;42;12
20130326;7460;2755;29;227.1;33;11
20130326;7477;9058;32;79.3;17;6
20130326;7536;1511;25;61.4;39;7
20130326;7563;8962;6;9.3;18;13
20130326;7574;7620;35;114.9;31;13
20130326;7612;7677;31;72.6;33;7
20130326;7620;7574;7;20.5;16;11
20130326;7640;331;9;50.4;21;15
20130326;7669;1100;21;53.6;26;14
20130326;7965;615;42;186.7;29;9
20130326;8026;187;30;180.8;29;8
20130326;8080;4151;28;128.2;28;6
20130326;8092;2023;32;46.4;30;10
20130326;8133;851;31;115.6;26;6
20130326;8136;3878;43;201.4;35;13
20130326;8168;1471;28;58.8;36;16
20130326;8178;7549;37;47.8;31;11
20130326;8230;264;30;119.6;28;8
20130326;8268;264;22;42.9;25;17
20130326;8288;526;9;23.7;29;9
20130326;8323;7316;36;358.1;30;10
20130326;8477;2306;28;57.3;22;7
20130326;8496;624;23;105.1;36;10
20130326;8692;8724;26;40.6;25;11
20130326;8693;9765;29;79.0;34;8
20130326;8904;282;35;182.0;28;17
20130326;8936;3683;2;2.8;26;9
20130326;8956;1324;1;0.4;22;4
20130326;8962;7563;31;193.4;28;8
20130326;9024;4919;32;114.4;33;10
20130326;9088;2529;11;40.2;27;11
20130326;9090;4703;25;89.3;31;11
20130326;9220;4109;33;47.0;36;12
20130326;9526;3734;9;13.1;26;12
20130326;9663;7816;39;135.3;31;13
20130326;9776;6037;34;83.1;28;9
20130326;9845;9487;36;199.3;29;8
20130326;9854;200;32;132.4;42;10
20130326;9909;9143;23;66.7;38;12
20130326;9938;2052;26;73.5;25;8
20130326;9985;6624;35;130.5;32;10
20130326;9996;1043;32;385.1;25;9
20130327;12;403;28;206.9;41;11
20130327;24;928;23;84.4;35;10
20130327;59;1079;44;177.3;23;13
20130327;110;7936;29;225.5;31;8
20130327;127;9546;3;1.0;24;9
20130327;144;556;31;90.7;40;12
20130327;158;230;33;148.1;35;5
20130327;189;1613;27;198.5;33;11
20130327;204;8955;31;60.8;31;14
20130327;207;4265;32;149.6;31;12
20130327;211;2464;11;32.8;24;11
20130327;212;1059;34;111.9;28;16
20130327;229;4310;25;201.7;31;5
20130327;230;158;4;4.7;33;9
20130327;245;9655;28;96.9;46;14
20130327;246;3667;23;163.6;32;13
20130327;247;919;8;8.0;23;11
20130327;254;2496;33;77.3;24;15
20130327;274;7309;28;66.8;23;7
20130327;274;6088;27;39.9;32;9
20130327;286;3600;5;8.1;23;10
20130327;291;2034;25;24.4;38;10
20130327;306;6756;33;314.1;30;10
20130327;319;818;30;206.4;26;11
20130327;326;5012;32;128.6;24;11
20130327;333;394;35;110.2;35;10
20130327;342;4009;37;112.9;25;10
20130327;348;3123;26;69.9;30;10
20130327;361;1590;5;9.4;19;9
20130327;361;8275;4;7.7;23;8
20130327;371;8773;33;92.4;34;13
20130327;383;278;37;194.1;22;7
20130327;397;7098;24;171.2;30;11
20130327;400;6306;39;128.8;30;17
20130327;401;5900;23;65.6;33;12
20130327;402;3105;29;101.7;29;7
20130327;442;4453;2;11.0;29;9
20130327;460;1846;21;171.1;32;8
20130327;478;6310;34;95.3;24;16
20130327;478;6062;4;6.7;16;13
20130327;493;8251;32;277.1;33;10
20130327;497;3941;5;1.6;37;10
20130327;508;891;37;193.7;28;5
20130327;516;584;34;78.2;32;7
20130327;524;5146;28;77.4;34;14
20130327;556;144;8;5.9;25;8
20130327;572;4877;32;82.0;23;9
20130327;598;3431;25;64.2;29;8
20130327;631;7268;22;108.9;33;6
20130327;638;7742;25;125.3;27;9
20130327;641;1812;41;100.4;30;8
20130327;645;1639;35;94.2;45;4
20130327;660;926;3;2.5;28;9
20130327;695;6406;39;86.5;34;14
20130327;742;1249;31;101.9;28;13
20130327;743;4683;34;5073.5;27;13
20130327;749;9854;19;69.0;31;21
20130327;776;2251;27;92.9;26;10
20130327;785;338;30;68.4;29;14
20130327;809;949;35;73.8;29;11
20130327;818;319;7;21.1;29;3
20130327;855;2520;6;108.4;23;14
20130327;867;5006;24;80.5;25;13
20130327;880;1985;38;75.8;31;9
20130327;891;508;2;2.4;24;12
20130327;900;2467;21;40.4;30;9
20130327;919;247;30;96.6;33;4
20130327;926;660;27;88.8;23;6
20130327;928;24;7;19.7;26;17
20130327;954;3113;7;10.0;25;16
20130327;970;4782;5;27.3;24;14
20130327;972;1622;6;10.3;24;9
20130327;989;1878;34;109.7;30;7
20130327;995;3339;29;181.3;24;10
20130327;1028;8241;26;125.3;25;14
20130327;1050;389;29;32.3;35;11
20130327;1054;7309;37;76.1;36;7
20130327;1056;1715;26;40.9;39;9
20130327;1061;3340;32;159.7;26;11
20130327;1079;59;8;36.5;26;13
20130327;1084;7355;26;39.6;22;13
20130327;1108;9473;40;176.8;35;11
20130327;1144;7701;31;60.4;27;11
20130327;1159;4163;24;74.8;24;13
20130327;1162;1154;28;263.1;33;9
20130327;1179;7486;37;141.4;36;14
20130327;1234;8360;20;93.1;29;10
20130327;1275;1882;21;34.4;32;13
20130327;1343;1040;31;338.3;30;12
20130327;1351;7014;26;1572.2;39;7
20130327;1368;4200;27;132.5;38;13
20130327;1433;3150;32;132.3;31;8
20130327;1477;26;30;291.6;27;11
20130327;1487;1252;28;139.0;26;10
20130327;1552;4566;7;4.3;16;6
20130327;1574;6731;25;92.7;32;10
20130327;1590;361;29;116.0;21;12
20130327;1595;1;22;47.9;33;11
20130327;1606;3644;4;6.0;21;8
20130327;1622;972;27;68.6;28;11
20130327;1639;645;4;4.8;25;13
20130327;1647;1195;19;35.0;33;12
20130327;1654;871;40;183.1;32;8
20130327;1661;6207;5;9.2;29;12
20130327;1663;2035;27;333.7;19;10
20130327;1748;9610;23;372.5;35;10
20130327;1788;4177;30;196.9;28;14
20130327;1820;2878;32;124.3;29;10
20130327;1847;2983;7;208.2;24;13
20130327;1857;2931;31;45.1;27;12
20130327;1872;6099;33;128.4;33;9
20130327;1969;245;27;88.1;28;7
20130327;2047;5239;35;85.4;26;6
20130327;2061;2968;27;118.0;27;11
20130327;2069;9158;4;2.8;22;12
20130327;2109;4933;3;8.7;24;10
20130327;2111;3632;29;124.2;36;10
20130327;2146;9258;37;73.8;36;11
20130327;2251;776;5;20.3;24;11
20130327;2272;8364;33;84.1;31;8
20130327;2280;6184;25;89.4;35;14
20130327;2298;6208;4;2.1;31;11
20130327;2323;9869;18;83.5;28;9
20130327;2389;831;26;53.3;28;7
20130327;2396;7957;32;166.1;34;6
20130327;2456;55;41;114.4;20;12
20130327;2462;7163;34;196.7;24;11
20130327;2463;8307;22;50.0;26;10
20130327;2464;211;25;102.9;27;9
20130327;2506;4204;31;111.4;30;13
20130327;2520;855;32;124.7;29;6
20130327;2541;309;29;99.3;24;9
20130327;2599;4069;29;59.9;28;12
20130327;2601;3186;35;641.8;24;16
20130327;2679;4528;32;83.8;37;5
20130327;2692;7637;24;253.6;33;5
20130327;2741;4973;34;81.9;39;10
20130327;2751;4250;34;90.9;26;7
20130327;2785;3011;27;113.9;29;14
20130327;2843;3629;23;61.1;31;7
20130327;2975;9532;35;63.1;35;7
20130327;2983;1847;20;62.6;28;5
20130327;3011;2785;4;94.9;33;14
20130327;3107;9322;28;75.3;34;9
20130327;3111;3848;24;81.0;33;13
20130327;3113;656;24;73.0;27;6
20130327;3113;954;29;97.8;40;9
20130327;3147;484;23;32.1;29;8
20130327;3223;1396;29;350.6;35;10
20130327;3277;6236;31;86.2;27;8
20130327;3293;8521;27;101.1;34;8
20130327;3402;2204;32;113.1;34;14
20130327;3428;4169;30;63.4;38;13
20130327;3457;1104;34;101.6;18;10
20130327;3476;4317;36;122.7;22;10
20130327;3600;9450;31;86.8;21;9
20130327;3600;286;30;91.0;33;10
20130327;3629;2843;6;2.1;35;11
20130327;3632;2111;5;5.1;34;9
20130327;3644;1606;33;297.7;33;13
20130327;3683;315;36;75.4;27;8
20130327;3848;3111;5;13.6;24;7
20130327;3850;399;31;62.2;33;12
20130327;3941;497;21;32.0;28;8
20130327;3969;7204;4;9.8;27;2
20130327;4009;342;5;134.2;25;9
20130327;4069;2599;6;7.8;21;10
20130327;4071;5276;4;23.3;22;13
20130327;4163;1159;2;6.3;25;2
20130327;4169;3428;3;1.8;23;11
20130327;4204;2506;7;3.3;28;6
20130327;4250;2751;5;8.6;26;9
20130327;4260;4531;29;64.8;31;13
20130327;4265;207;6;8.8;28;8
20130327;4310;229;6;18.4;18;2
20130327;4332;696;33;61.4;21;8
20130327;4334;8966;32;809.2;33;8
20130327;4338;4172;41;95.9;17;10
20130327;4375;6803;33;94.1;31;6
20130327;4453;442;22;76.4;37;10
20130327;4501;2044;36;177.9;31;15
20130327;4524;5409;24;65.8;31;12
20130327;4530;1065;22;48.4;40;13
20130327;4566;1552;31;93.3;35;12
20130327;4584;1882;35;284.1;30;10
20130327;4703;3249;17;37.2;35;10
20130327;4724;5433;33;46.9;29;10
20130327;4735;847;30;82.9;35;11
20130327;4755;4191;27;55.7;25;12
20130327;4782;970;35;156.2;31;12
20130327;4821;3365;34;74.5;24;10
20130327;4877;572;8;12.8;23;12
20130327;4933;2109;34;232.4;35;13
20130327;4973;2741;7;5.4;26;10
20130327;5006;867;2;0.6;24;9
20130327;5091;849;33;394.0;32;7
20130327;5094;85;28;72.4;27;11
20130327;5146;5273;3;2.1;22;8
20130327;5239;2047;4;1.2;33;15
20130327;5273;5146;25;85.8;40;4
20130327;5276;4071;31;75.2;32;7
20130327;5358;6582;26;46.1;28;10
20130327;5363;2698;27;65.6;25;12
20130327;5392;3212;40;64.1;31;6
20130327;5432;1028;36;108.1;22;9
20130327;5433;4724;2;4.0;28;10
20130327;5472;9595;42;113.1;24;8
20130327;5564;7170;28;146.1;38;3
20130327;5581;4134;34;84.2;21;5
20130327;5615;9374;35;63.6;35;8
20130327;5683;2904;28;52.3;23;5
20130327;5708;8805;5;20.0;23;8
20130327;5795;5954;32;56.8;34;10
20130327;5807;1223;29;290.9;28;12
20130327;5828;9544;2;3.1;22;11
20130327;6031;598;26;86.3;29;10
20130327;6062;478;36;117.7;28;7
20130327;6099;1872;2;1.0;21;7
20130327;6184;2280;5;5.3;33;8
20130327;6207;1661;35;113.1;25;12
20130327;6208;2298;33;654.0;23;9
20130327;6236;3277;7;2.0;28;8
20130327;6310;478;2;1.5;31;6
20130327;6317;9595;4;20.5;27;14
20130327;6403;6830;34;92.9;36;9
20130327;6406;695;7;75.6;17;8
20130327;6548;5033;38;127.6;35;9
20130327;6551;9580;27;75.6;32;9
20130327;6582;5358;2;0.8;20;10
20130327;6609;1342;34;89.9;30;5
20130327;6616;7256;4;9.3;23;11
20130327;6624;3098;32;146.3;30;11
20130327;6625;1812;31;94.1;31;8
20130327;6636;4250;27;88.1;23;8
20130327;6756;306;2;3.3;24;12
20130327;6860;549;24;28.2;33;10
20130327;7014;1351;0;0.0;26;6
20130327;7088;8934;27;89.2;28;10
20130327;7098;397;4;6.4;18;12
20130327;7115;7596;22;69.9;28;8
20130327;7163;2462;5;11.4;23;9
20130327;7170;5564;3;6.5;37;8
20130327;7181;6330;17;51.7;29;9
20130327;7204;3969;30;59.7;34;7
20130327;7256;6616;27;60.0;25;16
20130327;7268;631;6;9.4;32;10
20130327;7355;1084;2;0.2;16;12
20130327;7459;9722;42;67.7;25;9
20130327;7486;1179;3;2.9;24;4
20130327;7540;1138;29;74.2;28;6
20130327;7623;2731;32;117.1;33;15
20130327;7637;2692;8;45.6;17;11
20130327;7742;638;3;2.6;22;5
20130327;7912;8170;35;187.7;38;10
20130327;8016;1656;30;120.4;30;10
20130327;8143;4309;31;73.5;29;13
20130327;8192;1651;35;115.5;29;7
20130327;8239;3095;29;81.2;31;10
20130327;8241;1028;7;22.7;22;8
20130327;8251;493;2;1.2;21;10
20130327;8275;361;36;136.3;23;9
20130327;8285;8659;35;90.4;47;9
20130327;8373;2271;31;96.7;35;10
20130327;8559;2910;24;135.0;30;11
20130327;8659;8285;8;12.0;16;7
20130327;8773;371;4;3.1;28;18
20130327;8783;1052;25;43.9;32;14
20130327;8805;5708;26;33.6;23;10
20130327;8934;7088;3;51.2;17;8
20130327;9158;2069;31;79.8;37;8
20130327;9322;3107;6;12.2;30;3
20130327;9442;7463;25;82.0;35;15
20130327;9450;3600;3;1.6;17;13
20130327;9544;5828;27;39.1;28;8
20130327;9546;127;29;104.4;39;9
20130327;9580;6551;7;5.4;18;5
20130327;9595;6317;31;43.4;36;8
20130327;9595;5472;2;4.4;31;9
20130327;9610;1748;6;13.6;23;16
20130327;9805;5774;29;86.8;15;10
20130327;9810;4555;25;286.8;26;13
20130327;9869;2323;3;10.6;18;6
20130328;52;8569;4;6.9;21;11
20130328;54;337;3;26.3;22;10
20130328;56;957;2;9.7;24;8
20130328;80;4687;20;81.2;37;11
20130328;91;6890;25;40.1;43;17
20130328;97;1230;31;131.2;40;8
20130328;101;8362;4;3.6;22;7
20130328;173;2210;1;1.0;30;7
20130328;173;584;8;65.5;25;9
20130328;183;1467;8;15.6;23;7
20130328;200;5902;4;14.6;31;7
20130328;206;8989;28;114.9;31;15
20130328;208;6180;29;91.6;25;9
20130328;232;1407;29;323.1;32;12
20130328;244;732;21;27.6;27;8
20130328;244;3694;3;2.2;22;13
20130328;254;1567;25;130.1;32;5
20130328;262;1240;32;50.2;38;12
20130328;268;4886;8;4.3;19;13
20130328;268;8492;8;42.9;22;9
20130328;291;714;26;73.8;31;7
20130328;307;691;34;133.5;37;7
20130328;309;7966;3;22.7;28;13
20130328;324;1745;5;18.8;29;12
20130328;337;54;37;85.4;31;12
20130328;341;1767;5;4.5;31;8
20130328;364;28;34;215.9;32;6
20130328;376;747;39;92.1;24;9
20130328;429;8000;38;97.4;30;15
20130328;442;408;27;130.0;28;17
20130328;471;1231;37;118.6;30;7
20130328;503;526;25;53.6;31;8
20130328;509;415;24;62.4;24;17
20130328;514;1276;33;64.3;31;5
20130328;514;5329;7;13.5;25;6
20130328;516;6195;21;56.8;27;12
20130328;525;1145;34;97.3;21;8
20130328;529;501;23;473.3;30;11
20130328;542;9280;4;2.0;28;7
20130328;563;2196;30;77.6;41;10
20130328;564;6122;5;6.5;22;9
20130328;584;173;26;76.9;33;7
20130328;594;1400;20;28.9;25;10
20130328;594;5718;41;123.1;35;6
20130328;602;3842;21;91.1;25;8
20130328;624;9781;5;71.8;21;8
20130328;629;3174;5;27.9;23;8
20130328;640;1191;38;54.9;38;15
20130328;672;2730;5;7.5;35;10
20130328;691;307;7;35.3;24;14
20130328;702;2229;42;115.5;27;8
20130328;714;291;7;8.7;30;7
20130328;730;32;34;154.3;26;12
20130328;732;244;5;5.0;36;7
20130328;739;9439;5;22.2;26;10
20130328;747;376;5;8.6;17;6
20130328;750;4930;34;118.4;31;10
20130328;757;7365;34;88.3;31;9
20130328;762;6912;33;95.2;24;7
20130328;789;1194;14;22.2;38;5
20130328;799;426;18;24.0;31;6
20130328;817;654;26;41.5;49;7
20130328;837;469;28;245.0;41;11
20130328;878;189;25;132.7;32;8
20130328;878;5665;4;6.8;19;14
20130328;951;5206;22;80.2;44;12
20130328;957;56;24;278.2;39;10
20130328;973;3101;31;141.8;25;5
20130328;979;1317;30;108.1;31;9
20130328;1136;1685;26;90.5;27;8
20130328;1172;4124;31;95.4;23;13
20130328;1268;5881;4;10.8;25;10
20130328;1276;514;5;5.4;23;9
20130328;1306;8053;31;100.8;35;9
20130328;1329;1021;39;214.1;29;10
20130328;1362;862;28;83.1;26;12
20130328;1377;1382;3;11.3;27;11
20130328;1382;1377;23;40.9;27;9
20130328;1386;3661;29;64.1;30;9
20130328;1400;594;6;17.9;19;5
20130328;1422;3255;21;93.7;30;8
20130328;1467;183;29;44.9;30;12
20130328;1495;1243;26;41.3;26;7
20130328;1505;6462;8;14.2;24;8
20130328;1518;5676;32;149.8;40;7
20130328;1518;8719;29;57.4;36;9
20130328;1565;4582;25;89.1;34;10
20130328;1601;971;28;62.3;32;11
20130328;1602;5307;37;126.4;27;5
20130328;1682;5366;37;107.6;30;8
20130328;1698;3952;23;172.1;38;14
20130328;1700;4742;7;45.3;18;7
20130328;1730;9861;21;208.0;41;7
20130328;1745;324;31;53.0;30;4
20130328;1753;1794;31;100.4;29;6
20130328;1767;341;33;97.9;32;18
20130328;1877;2679;26;53.6;28;12
20130328;1904;718;28;123.1;30;8
20130328;1919;1567;19;33.1;19;2
20130328;1952;548;23;48.9;29;12
20130328;1985;9068;31;64.1;37;13
20130328;2020;2053;26;95.1;40;13
20130328;2032;1153;26;101.2;30;10
20130328;2098;1864;25;165.9;34;11
20130328;2210;173;27;172.9;32;10
20130328;2246;7270;35;294.5;23;12
20130328;2256;5921;43;110.4;25;10
20130328;2299;4179;7;16.5;18;12
20130328;2314;3127;4;6.1;24;10
20130328;2429;457;36;111.5;37;5
20130328;2452;1233;23;37.5;27;11
20130328;2514;6983;25;200.2;34;5
20130328;2526;3012;3;9.1;33;15
20130328;2529;8718;4;2.4;18;12
20130328;2558;8498;31;246.7;38;8
20130328;2578;5108;30;87.3;34;15
20130328;2592;342;20;65.9;30;12
20130328;2616;1544;23;113.9;24;7
20130328;2636;998;26;26.7;22;15
20130328;2667;8361;33;74.0;35;8
20130328;2730;672;26;87.7;25;12
20130328;2785;5699;28;49.2;32;10
20130328;2791;4697;22;36.7;30;11
20130328;2810;9486;36;59.1;35;12
20130328;2950;6076;4;9.5;27;12
20130328;2998;7959;31;43.0;28;13
20130328;3012;2526;33;52.4;31;9
20130328;3045;385;32;149.2;32;8
20130328;3073;7656;31;159.3;32;13
20130328;3095;3688;33;101.7;16;5
20130328;3101;973;8;41.5;23;9
20130328;3105;2310;27;119.8;31;8
20130328;3127;2314;36;95.4;36;9
20130328;3174;629;19;43.2;29;6
20130328;3185;2351;30;45.3;32;11
20130328;3199;3282;37;136.4;30;12
20130328;3208;254;35;509.6;28;12
20130328;3215;6713;20;94.7;29;11
20130328;3268;2999;30;305.9;28;12
20130328;3330;2573;28;55.8;37;7
20130328;3370;9337;3;9.7;27;7
20130328;3378;5484;1;0.7;25;10
20130328;3474;7004;16;50.8;27;3
20130328;3574;4780;32;125.2;35;11
20130328;3618;7366;5;11.8;29;10
20130328;3686;3095;25;62.4;39;14
20130328;3688;3095;9;19.1;25;9
20130328;3694;244;42;199.4;37;14
20130328;3784;5527;5;9.3;32;11
20130328;3820;7589;4;5.2;14;8
20130328;3866;5987;2;31.8;23;6
20130328;3893;7255;19;29.1;31;12
20130328;3952;1698;4;4.2;16;12
20130328;3958;2297;27;51.8;30;6
20130328;3960;8409;28;55.2;29;13
20130328;4024;1971;37;123.0;33;10
20130328;4115;6767;26;87.8;29;13
20130328;4124;1172;4;13.8;34;8
20130328;4168;2321;31;90.4;32;9
20130328;4179;2299;27;259.6;32;12
20130328;4223;5690;29;111.7;25;8
20130328;4446;8783;29;357.3;32;11
20130328;4480;6099;27;56.9;28;13
20130328;4530;4222;22;49.7;32;7
20130328;4536;4535;29;203.1;36;12
20130328;4646;2134;33;56.9;26;7
20130328;4673;6069;5;1.9;32;16
20130328;4687;80;5;17.7;13;10
20130328;4695;2661;31;84.6;28;14
20130328;4697;2791;4;4.2;20;5
20130328;4742;1700;35;102.3;24;19
20130328;4780;3574;4;4.6;18;3
20130328;4886;268;25;54.3;33;10
20130328;5023;8129;26;47.3;33;6
20130328;5273;5773;32;94.2;19;9
20130328;5304;3023;27;185.8;32;9
20130328;5329;514;30;449.8;27;11
20130328;5347;83;26;219.5;32;7
20130328;5366;1682;3;41.9;21;5
20130328;5410;3078;29;66.2;35;12
20130328;5439;9223;5;10.1;30;15
20130328;5455;6497;35;87.6;23;5
20130328;5484;3378;24;50.6;29;13
20130328;5527;3784;33;81.8;30;6
20130328;5665;878;27;51.4;30;11
20130328;5682;1853;19;137.6;31;7
20130328;5690;4223;7;51.9;21;13
20130328;5718;244;29;80.5;31;8
20130328;5718;594;2;1.0;14;12
20130328;5881;1268;30;111.7;31;6
20130328;5902;200;26;101.9;39;14
20130328;5921;2256;6;47.2;23;9
20130328;5987;3866;30;119.4;29;9
20130328;6069;4673;36;162.3;30;19
20130328;6076;2950;34;196.3;29;17
20130328;6099;4480;3;2.2;22;11
20130328;6122;564;26;28.6;29;9
20130328;6180;208;6;5.6;34;13
20130328;6195;516;6;29.9;33;7
20130328;6212;7888;33;121.0;32;11
20130328;6328;8013;6;12.8;21;11
20130328;6337;7283;23;89.3;27;11
20130328;6462;1505;35;162.9;30;9
20130328;6497;5455;2;2.1;26;8
20130328;6502;7840;20;30.8;25;12
20130328;6505;4915;27;58.6;36;10
20130328;6599;368;27;56.0;31;7
20130328;6729;1752;36;182.6;37;7
20130328;6771;1478;26;39.9;42;9
20130328;6890;91;6;15.0;21;12
20130328;7247;4730;29;79.2;33;7
20130328;7255;3893;2;1.0;22;17
20130328;7365;757;3;36.8;28;11
20130328;7366;3618;32;558.5;23;9
20130328;7462;9269;8;18.7;31;7
20130328;7532;6776;25;48.7;30;9
20130328;7589;3820;22;106.2;32;7
20130328;7765;429;31;33.2;26;16
20130328;7878;3255;25;86.3;23;11
20130328;7929;7760;44;649.3;21;6
20130328;7966;309;28;70.2;32;5
20130328;8000;429;4;5.9;20;8
20130328;8013;6328;29;108.1;26;9
20130328;8053;1306;7;13.2;17;13
20130328;8129;5023;6;318.3;17;8
20130328;8279;594;25;52.9;31;10
20130328;8362;101;27;37.1;30;8
20130328;8492;268;37;54.9;19;13
20130328;8569;52;28;52.7;30;9
20130328;8622;2848;37;92.3;29;7
20130328;8718;2529;34;160.8;30;10
20130328;8734;9523;4;1.4;26;10
20130328;8783;4446;4;9.7;20;14
20130328;8923;9766;33;80.0;29;15
20130328;8968;6562;34;45.1;36;11
20130328;9068;1985;5;7.9;30;16
20130328;9112;6289;30;80.0;22;11
20130328;9121;9790;40;230.0;23;8
20130328;9180;201;39;126.2;33;7
20130328;9223;5439;29;55.1;32;16
20130328;9269;7462;25;95.4;30;11
20130328;9280;542;31;80.6;31;13
20130328;9306;882;34;85.1;27;18
20130328;9337;3370;20;23.6;35;3
20130328;9378;776;25;66.4;31;12
20130328;9439;739;19;139.7;28;8
20130328;9486;2810;9;32.7;16;11
20130328;9523;8734;27;56.0;33;13
20130328;9781;624;25;55.6;28;9
20130328;9921;7923;25;120.5;20;14
20130328;9936;657;31;72.7;28;7
20130328;9983;3972;24;154.1;42;8
20130329;16;7095;23;115.8;33;13
20130329;27;8373;25;89.3;35;9
20130329;27;291;6;4.4;22;12
20130329;36;6297;7;14.1;32;9
20130329;97;5657;37;219.7;27;9
20130329;119;332;27;59.1;29;9
20130329;122;9481;18;67.9;20;11
20130329;122;4156;31;129.5;22;8
20130329;145;522;24;49.0;38;8
20130329;193;2475;31;215.0;23;10
20130329;201;3084;30;122.6;28;10
20130329;203;2683;31;78.2;23;10
20130329;205;1652;27;215.5;27;8
20130329;208;1964;3;2.6;27;14
20130329;209;1654;28;47.1;36;8
20130329;210;6147;41;209.8;24;13
